rep,c,theta,se,cover,term_a,term_c,term_b,rmse_l,rmse_m,prod_stat
322,100,1.3121341197139866,0.08031312581256513,0,-0.017335118759188802,0.01345771742810431,0.8160115210450709,1.8746826652833757,0.5871724201365187,45.711780048258824
323,1,0.561986848460351,0.043330094561344,1,0.058659850378468985,0.00036896501451527794,0.0029580330673667178,0.12846377783280247,0.0810910147514408,0.5373661835810829
323,3,0.5952716655582724,0.04337749536606223,0,0.05623128299489109,-0.0024149913101146354,0.0414553738734959,0.320709807976487,0.1638726643020388,2.511159023338976
323,10,0.8499851500441883,0.04892202386915846,0,0.04115077987995468,-0.007169267637355259,0.3160036378015889,1.0391667112531375,0.48316276105790873,23.25959293032067
323,30,1.391190818135096,0.06684129187152651,0,0.03530494625444831,-0.0019057284012446414,0.8577916002818924,1.965048287995762,0.6021551424950607,48.884219338876754
323,100,1.391190818135096,0.06684129187152651,0,0.03530494625444831,-0.0019057284012446414,0.8577916002818924,1.965048287995762,0.6021551424950607,48.884219338876754
324,1,0.43096164589550257,0.0401976317516795,1,-0.07061606104479293,-0.004198144226372026,0.00577585116666753,0.12905603359177784,0.09180507554736304,0.6411888198619975
324,3,0.45548802608727557,0.03960184719341709,1,-0.06905417764454846,-0.005888186054825694,0.030430389786649747,0.23792503355077424,0.16846906572071726,2.1650481575686524
324,10,0.6689135954363957,0.0393624793397497,0,-0.05032404109309434,-8.352967412447729e-05,0.2193211662036146,0.7896841226776453,0.49295131695557204,19.99434891834948
324,30,1.2725393222914558,0.06496271754557364,0,-0.04276851472959673,0.021084771330563135,0.7942230656904895,1.8560267152908183,0.6139637370380813,47.95545273148105
324,100,1.3418636345871546,0.06682527430542795,0,-0.04276851472959673,0.02315294429179535,0.861479205024956,1.9507472143741296,0.6139637370380813,49.79447377393453
325,1,0.5033001464874204,0.04228474572971492,1,-0.001992508905880474,-0.002353143339711763,0.007645798733012409,0.17970832008071944,0.0914762349850633,0.7844643876779784
325,3,0.5390715456061365,0.04282910721090812,1,-0.0018887095797916979,-0.011399238267909019,0.05235949345383718,0.3339706357180312,0.20245446147572715,3.434285848531223
325,10,0.7564192082813005,0.042275395597725626,0,-0.0013292997439071294,-0.01804493127364737,0.27579343929885497,0.9166979006009546,0.5450910522553901,25.197283860435668
325,30,1.306813565825525,0.06308815393161919,0,-0.0012921024906856608,-0.023631311075321976,0.8317369793915328,1.8465753913264529,0.5678683826613257,43.35755516446781
325,100,1.306813565825525,0.06308815393161919,0,-0.0012921024906856608,-0.023631311075321976,0.8317369793915328,1.8465753913264529,0.5678683826613257,43.35755516446781
326,1,0.5165985197589117,0.039952448604289564,1,0.01519754363128344,-0.003988561938076433,0.0053895380657044975,0.12283431817393943,0.0842486243114378,0.5517052864304354
326,3,0.5623179698640848,0.04046902738114151,1,0.014527408805661703,-0.01040498238187495,0.05819554344029798,0.34829906789547477,0.20586793381918606,3.6076912875416496
326,10,0.8655676770705322,0.0463601385192392,0,0.010122489580502185,-0.021906276220050314,0.37735146371008044,1.1239013633516977,0.5809041391376792,31.316939220575552
326,30,1.3293675192119019,0.06329950119120037,0,0.009781960951104052,-0.040708192115593345,0.8602937503763912,1.933889812852064,0.6058355941378877,48.656576564150235
326,100,1.3293675192119019,0.06329950119120037,0,0.009781960951104052,-0.040708192115593345,0.8602937503763912,1.933889812852064,0.6058355941378877,48.656576564150235
327,1,0.5182881378551367,0.04187620293211581,1,0.01985481861756528,-0.006982981919601851,0.005416301157173275,0.15450390054937915,0.09060432197505222,0.7022743319495177
327,3,0.5662877270158311,0.04148657218662121,1,0.018863026863307424,0.006512477284306477,0.04091222286821719,0.31062917690026054,0.18697613368880392,2.9421931618745227
327,10,0.8521992651119471,0.04509193619554983,0,0.012767197988625875,0.01775581218870129,0.3216762549346198,1.0035498770663307,0.5612062912791053,27.76957308506828
327,30,1.393022092995232,0.06365354734382256,0,0.011796717606483995,0.010058640711942806,0.8711667346768049,1.872585014581867,0.6247784576366259,49.34098349376564
327,100,1.393022092995232,0.06365354734382256,0,0.011796717606483995,0.010058640711942806,0.8711667346768049,1.872585014581867,0.6247784576366259,49.34098349376564
328,1,0.5206990965520415,0.0413647559726271,1,0.01707718307540791,-0.015165538899780747,0.018787452376414306,0.25082528734435927,0.08013958205959244,0.8387431200152111
328,3,0.5439188116161757,0.040997351191678834,1,0.01614283624859622,-0.044447216428433044,0.07222319179601243,0.408522972021642,0.20914565667959087,4.085116009491185
328,10,0.7228341739730553,0.04554978617112102,0,0.01119439747945982,-0.08753341797635632,0.2991731944699518,1.0244006492304907,0.5668285395574103,28.522293552607994
328,30,1.1414912343482189,0.06511258442373068,0,0.011049530581788064,-0.11645368901932937,0.74689539278576,1.8109212572650122,0.5773025742062913,43.59920012892807
328,100,1.158843977383768,0.06565745084787965,0,0.011049530581788064,-0.11718461080525291,0.7649790576072327,1.8351718430274404,0.5773025742062913,44.04191664819522
329,1,0.45380931909912736,0.044306665438691856,1,-0.04594437472085851,-0.006300315164572873,0.006054008984558733,0.15968080060309928,0.10752992629935673,0.9086219762463459
329,3,0.48782231730457104,0.04380292465723945,1,-0.04411278163651568,-0.015501493127340301,0.047436592068427055,0.3343490885167971,0.1870017906108316,3.0830166864033894
329,10,0.7606860916580822,0.05149162986783627,0,-0.03195815207793346,-0.029279870689514972,0.3219241144255307,1.0153934414363932,0.5188319466312863,25.17189286344674
329,30,1.2928034594761695,0.07090092132348895,0,-0.028423076687461284,-0.07296398045865114,0.8941905166222817,1.8966127366943828,0.6153678582370379,48.882238840268094
329,100,1.2928034594761695,0.07090092132348895,0,-0.028423076687461284,-0.07296398045865114,0.8941905166222817,1.8966127366943828,0.6153678582370379,48.882238840268094
330,1,0.46438729769890824,0.041173637084951205,1,-0.035292899766996955,-0.0071264124146853645,0.006806609880590548,0.1440117967906672,0.07726062571307062,0.5406117884909395
330,3,0.5078813984793722,0.04229217365856584,1,-0.033859160365798335,-0.010365923932554278,0.052106482777724755,0.324760304227777,0.15982331593424362,2.4491132450902593
330,10,0.7750041884991495,0.046266217320105094,0,-0.02261691370960451,-0.028693665733971228,0.3263147679427252,0.9916256565647305,0.539196350843606,26.101871147573686
330,30,1.3997266129999972,0.07915789537850658,0,-0.020349940252390362,-0.023857879955263072,0.9439344332076508,2.045235897028519,0.6213772801887066,52.39808206109193
330,100,1.3997266129999972,0.07915789537850658,0,-0.020349940252390362,-0.023857879955263072,0.9439344332076508,2.045235897028519,0.6213772801887066,52.39808206109193
331,1,0.5245075292173714,0.038764051333990225,1,0.027445712692218308,-0.010860225098043116,0.007922041623196261,0.16346005154992657,0.0677781481210246,0.49562051890479053
331,3,0.5511758270343945,0.03837096384733778,1,0.025667897649223427,-0.023446283649775395,0.048954213034946494,0.3289385025615233,0.21135324605817768,3.611081225648681
331,10,0.7440867618107236,0.04205695262199323,0,0.01742709373534433,-0.047291175114054534,0.2739508431894338,0.9746230224366399,0.5891157854976468,29.131635964575903
331,30,1.2284357240389572,0.06512306664862393,0,0.017226542008270163,-0.07042153538287746,0.7816307174135646,1.8669315786871614,0.6006062186536493,46.86554139483461
331,100,1.2284357240389572,0.06512306664862393,0,0.017226542008270163,-0.07042153538287746,0.7816307174135646,1.8669315786871614,0.6006062186536493,46.86554139483461
332,1,0.4851381866052604,0.04109905647682364,1,-0.012177246020296198,-0.01067962120893165,0.007995053834488284,0.16561518577671777,0.09086859221052863,0.7370105454085231
332,3,0.5409812922260838,0.04078608607449145,1,-0.011254366908459079,0.007000378496575828,0.04523528063796708,0.3084237211896051,0.23455326017536518,4.027382629409936
332,10,0.8016674266348336,0.04723659344691058,0,-0.00739411619368266,0.02600401208690516,0.28305753074161105,0.9853119307331821,0.611347033640326,30.867394533375826
332,30,1.3455132318706162,0.07409703378110305,0,-0.007394116193682658,0.03139860775346648,0.8215087403108324,1.8892771071737393,0.6113470336403262,48.34329287374051
332,100,1.3455132318706162,0.07409703378110305,0,-0.007394116193682658,0.03139860775346648,0.8215087403108324,1.8892771071737393,0.6113470336403262,48.34329287374051
333,1,0.5611153023107538,0.043382802595278026,1,0.050539064021827416,0.01124092332489054,-0.0006646850359641005,0.11167151860819842,0.1148995255344641,0.8232327540287493
333,3,0.5901822701068562,0.04253226840215128,0,0.048018068714485086,0.01765987241860474,0.024504328973766438,0.23458382222466612,0.23926704632063606,3.5852923081797172
333,10,0.7834695247286486,0.04218054865814749,0,0.034944686481998236,0.02793340143991383,0.2205914368067365,0.7942117691069271,0.5673858220435128,24.430213016342904
333,30,1.3556874724354262,0.07399185983823729,0,0.03393242887120035,-0.008256497011852326,0.8300115405760784,1.8601111151906085,0.5928368825079868,45.98577987716654
333,100,1.3800356988491735,0.07475311580527776,0,0.03393242887120035,-0.012532319344989343,0.8586355893229626,1.9022474281498134,0.5928368825079868,46.77571558489266
334,1,0.5030917427475852,0.040669334873164285,1,-0.0010533639627524568,0.0008841139382257374,0.0032609927721118284,0.15069492921550798,0.09115561585710463,0.6971568518210566
334,3,0.5416899727503619,0.040232226141041404,1,-0.0009828173406149336,-0.0045560544677180565,0.04722884455869505,0.2968144271394884,0.23317745968716494,3.9080110953465783
334,10,0.7726767230280026,0.042844168781827605,0,-0.0006598248271036223,-0.023935828522319836,0.29727237637742615,0.9401660430726024,0.5979273135576725,29.08245662026637
334,30,1.33170082822345,0.06461899903583303,0,-0.0006467453136889611,-0.02543597777207039,0.8577835513092092,1.9188214637139265,0.6169360654327003,49.470680346259265
334,100,1.33170082822345,0.06461899903583303,0,-0.0006467453136889611,-0.02543597777207039,0.8577835513092092,1.9188214637139265,0.6169360654327003,49.470680346259265
335,1,0.5166153894980081,0.04162028546405958,1,0.022621512929925116,-0.01743764439440093,0.011431520962483848,0.21773936105187175,0.10984467900887027,1.1378938725761711
335,3,0.541900879426648,0.042584372515624865,1,0.022119824602248466,-0.029576562578426863,0.04935761740282634,0.34723764532145385,0.180849173210504,3.020103696706532
335,10,0.7146848863985742,0.04439184095696409,0,0.016869229837657217,-0.06308818758356625,0.2609038441444831,0.8878044440965901,0.4742805882497454,20.428645419864736
335,30,1.2824875413026926,0.06384903218990319,0,0.01391053323976317,-0.08749678959817121,0.8560737976611004,1.9695072007434589,0.6228187312282881,51.056527015874515
335,100,1.2824875413026926,0.06384903218990319,0,0.01391053323976317,-0.08749678959817121,0.8560737976611004,1.9695072007434589,0.6228187312282881,51.056527015874515
336,1,0.5058565167995667,0.04363945079700855,1,-0.0019722847252132305,0.006329213139350458,0.001499588385429445,0.1553544615392053,0.13033489015895114,1.1774832660070256
336,3,0.5517455001260836,0.043185071913158096,1,-0.001918903933455263,0.0034090627566037294,0.0502553413029352,0.3331153561058296,0.19874737881784352,3.3427274836878516
336,10,0.8054098175794064,0.04973192262376351,0,-0.0014998968349354451,0.0117762732026926,0.29513344121164947,0.972372972960505,0.48136582493303165,22.12899216597936
336,30,1.3248591413699686,0.07527600268932132,0,-0.001319156922237845,-0.008577108832635452,0.8347554071248421,1.8754827817208743,0.5853544949590597,45.55141312893794
336,100,1.3248591413699686,0.07527600268932132,0,-0.001319156922237845,-0.008577108832635452,0.8347554071248421,1.8754827817208743,0.5853544949590597,45.55141312893794
337,1,0.5321521431834215,0.04272479685122237,1,0.03029634310773027,-0.009199396962255028,0.011055197037946291,0.16417641651370463,0.07742910611508091,0.5915767576404953
337,3,0.5795672187279528,0.04382792592454038,1,0.028414167622789775,-0.018455759707772676,0.06960881081293556,0.3682629153686259,0.2162593905384056,3.997385783790641
337,10,0.8274527916603217,0.049539468027887064,0,0.018739601928879242,-0.033996690468075214,0.34270988019951765,1.0751756302622895,0.6035167345929126,32.03763373420918
337,30,1.3341002984168429,0.07139873525691627,0,0.018739601928879242,-0.024357303506743467,0.8397179999947069,1.8854562989573975,0.6035167345929127,47.5017389085978
337,100,1.3341002984168429,0.07139873525691627,0,0.018739601928879242,-0.024357303506743467,0.8397179999947069,1.8854562989573975,0.6035167345929127,47.5017389085978
338,1,0.45619506567907636,0.04122626493219395,1,-0.0519771465732881,0.014930993131692596,-0.006758780879328173,0.1211622976539081,0.07173080882944523,0.43754470772621856
338,3,0.4969033824248338,0.04169387153480046,1,-0.05065138506216538,0.02835158200907934,0.01920318547791986,0.24945422327096498,0.1517012629195761,1.9244291748556106
338,10,0.7346544053309257,0.04454395819764132,0,-0.03733814229870059,0.060522369162757994,0.21147017846686816,0.8270575025607245,0.477908315936376,19.721671645976734
338,30,1.3306690332368265,0.06593387494594562,0,-0.033071768478483456,0.09799170695371302,0.7657490947615965,1.8558269535269067,0.5721478621423339,43.92911532147419
338,100,1.351770385634433,0.06627266223742456,0,-0.033071768478483456,0.10145896366595654,0.7833831904469599,1.8792124214045667,0.5721478621423339,44.35222634742658
339,1,0.4056254798855475,0.041404990286781594,0,-0.08748932556666919,-0.01802770625140071,0.011142511703617373,0.16651885852020576,0.13457622160257757,1.2813624412693725
339,3,0.4309578895227011,0.04023938476144025,1,-0.08184468765583915,-0.03169693163747,0.04449950881601018,0.30317511032599914,0.27884702662381017,5.1322230290508
339,10,0.622289667916727,0.04053203041292541,0,-0.059218903525082536,-0.06264784988626063,0.2441564213280702,0.8583528195058822,0.6006178020328545,27.710524568308937
339,30,1.1112358446071005,0.06414757327590166,0,-0.059218903525082515,-0.14718129790356674,0.8176360460357496,1.814356125328957,0.6006178020328545,45.86808901978169
339,100,1.1112358446071005,0.06414757327590166,0,-0.059218903525082515,-0.14718129790356674,0.8176360460357496,1.814356125328957,0.6006178020328545,45.86808901978169
340,1,0.5042061812593636,0.04253811345698069,1,0.004614835036816265,-0.0013461156113147017,0.0009374618338619583,0.12150988833319479,0.08926375228311371,0.5949650241270211
340,3,0.5405198294537623,0.04329525017272244,1,0.004505143559921103,0.005802091014334543,0.03021259487950669,0.2674528242803577,0.1523864302222387,2.023155843228834
340,10,0.7632264953619566,0.05179059788002209,0,0.0034186119601628926,0.03311183064783936,0.22669605275395435,0.8795780224097719,0.45479464651498225,19.190773597362533
340,30,1.3381332661705747,0.07820501965300428,0,0.002850906651479052,0.06682862323645057,0.7684537362826451,1.8367668409948414,0.5927954240674477,45.54417884795041
340,100,1.3589521564802531,0.07980514405319014,0,0.002850906651479052,0.06545722768592975,0.7906440221428442,1.8707917500307694,0.5927954240674477,46.18200425572107
341,1,0.4765746545438237,0.0440510224521988,1,-0.028054987931553234,0.003328149982831955,0.0013014924925448873,0.146430445668878,0.12321079851684492,1.050594431591738
